prs_group,age_bin,n_group_total,n_case,prev_rate,icd
Top 10%,55-60,7554,128,0.016944665078104316,D23
Top 10%,60-65,10641,194,0.01823136923221502,D23
Top 10%,65-70,8716,167,0.019160165213400644,D23
Top 10%,70-75,221,4,0.01809954751131222,D23
Bottom 10%,40-45,2043,19,0.00930004894762604,D24
Bottom 10%,45-50,2659,18,0.006769462203836028,D24
Bottom 10%,50-55,3349,31,0.009256494475962974,D24
Bottom 10%,55-60,4118,34,0.00825643516270034,D24
Bottom 10%,60-65,5731,34,0.005932647007503054,D24
Bottom 10%,65-70,4428,18,0.0040650406504065045,D24
Bottom 10%,70-75,115,1,0.008695652173913044,D24
Middle 10%,40-45,2049,26,0.01268911664226452,D24
Middle 10%,45-50,2896,40,0.013812154696132596,D24
Middle 10%,50-55,3347,39,0.011652225873916941,D24
Middle 10%,55-60,4142,45,0.010864316755190728,D24
Middle 10%,60-65,5690,49,0.008611599297012303,D24
Middle 10%,65-70,4225,14,0.0033136094674556214,D24
Middle 10%,70-75,93,0,0,D24
Top 10%,40-45,2126,53,0.02492944496707432,D24
Top 10%,45-50,2781,69,0.02481121898597627,D24
Top 10%,50-55,3324,59,0.017749699157641397,D24
Top 10%,55-60,4046,55,0.013593672763222936,D24
Top 10%,60-65,5702,58,0.010171869519466853,D24
Top 10%,65-70,4370,25,0.005720823798627002,D24
Top 10%,70-75,94,1,0.010638297872340425,D24
Bottom 10%,40-45,1944,119,0.061213991769547324,D25
Bottom 10%,45-50,2695,165,0.061224489795918366,D25
Bottom 10%,50-55,3288,164,0.049878345498783457,D25
Bottom 10%,55-60,4113,159,0.03865791393143691,D25
Bottom 10%,60-65,5985,205,0.034252297410192145,D25
Bottom 10%,65-70,4287,91,0.021226965243760207,D25
Bottom 10%,70-75,131,3,0.022900763358778626,D25
Middle 10%,40-45,2055,208,0.10121654501216545,D25
Middle 10%,45-50,2847,266,0.09343168247277836,D25
Middle 10%,50-55,3368,280,0.0831353919239905,D25
Middle 10%,55-60,4116,330,0.08017492711370262,D25
Middle 10%,60-65,5555,280,0.050405040504050404,D25
Middle 10%,65-70,4391,180,0.040992940104759734,D25
Middle 10%,70-75,110,5,0.045454545454545456,D25
Top 10%,40-45,2202,329,0.1494096276112625,D25
Top 10%,45-50,2907,428,0.14723082215342279,D25
Top 10%,50-55,3349,462,0.1379516273514482,D25
Top 10%,55-60,4215,458,0.10865954922894425,D25
Top 10%,60-65,5556,399,0.07181425485961124,D25
Top 10%,65-70,4112,176,0.042801556420233464,D25
Top 10%,70-75,102,7,0.06862745098039216,D25
Bottom 10%,40-45,2095,22,0.010501193317422435,D27
Bottom 10%,45-50,2682,29,0.01081282624906786,D27
Bottom 10%,50-55,3363,35,0.010407374368123699,D27
Bottom 10%,55-60,4157,59,0.01419292759201347,D27
Bottom 10%,60-65,5751,46,0.007998608937576073,D27
Bottom 10%,65-70,4291,44,0.010254020041948263,D27
Bottom 10%,70-75,104,0,0,D27
Middle 10%,40-45,2062,31,0.015033947623666343,D27
Middle 10%,45-50,2839,31,0.010919337794998239,D27
Middle 10%,50-55,3371,40,0.011865915158706615,D27
Middle 10%,55-60,4116,45,0.010932944606413994,D27
Middle 10%,60-65,5641,56,0.009927317851444779,D27
Middle 10%,65-70,4307,33,0.0076619456698397955,D27
Middle 10%,70-75,106,0,0,D27
Top 10%,40-45,2106,24,0.011396011396011397,D27
Top 10%,45-50,2742,28,0.010211524434719184,D27
Top 10%,50-55,3409,44,0.012907010853622763,D27
Top 10%,55-60,4204,64,0.015223596574690771,D27
Top 10%,60-65,5619,70,0.012457732692649938,D27
Top 10%,65-70,4251,40,0.009409550693954364,D27
Top 10%,70-75,112,0,0,D27
Bottom 10%,40-45,3665,5,0.001364256480218281,D32
Bottom 10%,45-50,4840,5,0.0010330578512396695,D32
Bottom 10%,50-55,5820,22,0.003780068728522337,D32
Bottom 10%,55-60,7521,24,0.0031910650179497405,D32
Bottom 10%,60-65,10552,32,0.003032600454890068,D32
Bottom 10%,65-70,8608,39,0.0045306691449814125,D32
Bottom 10%,70-75,209,0,0,D32
Middle 10%,35-40,1,0,0,D32
Middle 10%,40-45,3665,8,0.00218281036834925,D32
Middle 10%,45-50,5076,7,0.0013790386130811663,D32
Middle 10%,50-55,5948,21,0.0035305985205110963,D32
Middle 10%,55-60,7473,30,0.004014452027298274,D32
Middle 10%,60-65,10385,38,0.00365912373615792,D32
Middle 10%,65-70,8453,34,0.004022240624630309,D32
Middle 10%,70-75,214,2,0.009345794392523364,D32
Top 10%,35-40,1,0,0,D32
Top 10%,40-45,3660,7,0.001912568306010929,D32
Top 10%,45-50,4808,10,0.0020798668885191347,D32
Top 10%,50-55,5804,15,0.002584424534803584,D32
Top 10%,55-60,7452,23,0.0030864197530864196,D32
Top 10%,60-65,10624,40,0.0037650602409638554,D32
Top 10%,65-70,8638,28,0.0032414910858995136,D32
Top 10%,70-75,228,0,0,D32
Bottom 10%,35-40,2,0,0,D33
Bottom 10%,40-45,3548,1,2.818489289740699e-4,D33
Bottom 10%,45-50,4877,9,0.0018453967603034652,D33
Bottom 10%,50-55,5835,9,0.0015424164524421595,D33
Bottom 10%,55-60,7409,14,0.0018895937373464705,D33
Bottom 10%,60-65,10708,26,0.002428091146806126,D33
Bottom 10%,65-70,8599,18,0.002093266658913827,D33
Bottom 10%,70-75,236,0,0,D33
Middle 10%,40-45,3633,2,5.505092210294523e-4,D33
Middle 10%,45-50,4957,7,0.0014121444422029454,D33
Middle 10%,50-55,5907,6,0.001015744032503809,D33
Middle 10%,55-60,7482,15,0.002004811547714515,D33
Middle 10%,60-65,10581,25,0.0023627256402986487,D33
Middle 10%,65-70,8431,19,0.0022535879492349663,D33
Middle 10%,70-75,223,0,0,D33
Top 10%,40-45,3642,3,8.237232289950577e-4,D33
Top 10%,45-50,4895,13,0.002655771195097038,D33
Top 10%,50-55,6109,8,0.0013095432967752496,D33
Top 10%,55-60,7419,11,0.001482679606415959,D33
Top 10%,60-65,10343,30,0.0029005124238615488,D33
Top 10%,65-70,8572,16,0.0018665422305179655,D33
Top 10%,70-75,234,1,0.004273504273504274,D33
Bottom 10%,35-40,1,0,0,D35
Bottom 10%,40-45,3352,12,0.003579952267303103,D35
Bottom 10%,45-50,4765,23,0.004826862539349423,D35
Bottom 10%,50-55,5740,23,0.004006968641114983,D35
Bottom 10%,55-60,7494,33,0.004403522818254604,D35
Bottom 10%,60-65,10741,51,0.0047481612512801415,D35
Bottom 10%,65-70,8872,46,0.005184851217312894,D35
Bottom 10%,70-75,250,0,0,D35
Middle 10%,40-45,3700,12,0.003243243243243243,D35
Middle 10%,45-50,5033,22,0.004371150407311742,D35
Middle 10%,50-55,5901,38,0.006439586510760888,D35
Middle 10%,55-60,7434,36,0.004842615012106538,D35
Middle 10%,60-65,10478,65,0.00620347394540943,D35
Middle 10%,65-70,8456,64,0.007568590350047304,D35
Middle 10%,70-75,211,2,0.009478672985781991,D35
Top 10%,35-40,1,0,0,D35
Top 10%,40-45,4038,15,0.003714710252600297,D35
Top 10%,45-50,5066,19,0.003750493485984998,D35
Top 10%,50-55,6120,30,0.004901960784313725,D35
Top 10%,55-60,7386,58,0.00785269428648795,D35
Top 10%,60-65,10237,77,0.007521734883266582,D35
Top 10%,65-70,8149,47,0.005767578844029942,D35
Top 10%,70-75,217,1,0.004608294930875576,D35
Bottom 10%,35-40,2,0,0,D36
Bottom 10%,40-45,4279,15,0.0035054919373685442,D36
Bottom 10%,45-50,5722,12,0.0020971688220901784,D36
Bottom 10%,50-55,6822,35,0.005130460275579009,D36
Bottom 10%,55-60,8327,25,0.0030022817341179295,D36
Bottom 10%,60-65,11558,31,0.0026821249351098807,D36
Bottom 10%,65-70,9354,25,0.0026726534103057517,D36
Bottom 10%,70-75,229,1,0.004366812227074236,D36
Middle 10%,40-45,4036,18,0.0044598612487611496,D36
Middle 10%,45-50,5575,25,0.004484304932735426,D36
Middle 10%,50-55,6506,21,0.003227789732554565,D36
Middle 10%,55-60,8153,29,0.0035569728934134676,D36
Middle 10%,60-65,11514,39,0.0033871808233454925,D36
Middle 10%,65-70,9311,28,0.003007195789925894,D36
Middle 10%,70-75,250,1,0.004,D36
Top 10%,35-40,1,0,0,D36
Top 10%,40-45,11769,40,0.003398759452799728,D36
Top 10%,45-50,16028,39,0.002433241826803095,D36
Top 10%,50-55,19642,61,0.003105590062111801,D36
Top 10%,55-60,24898,78,0.0031327817495381154,D36
Top 10%,60-65,35940,93,0.0025876460767946577,D36
Top 10%,65-70,29001,88,0.003034378124892245,D36
Top 10%,70-75,816,4,0.004901960784313725,D36
Bottom 10%,35-40,1,0,0,D47
Bottom 10%,40-45,3501,6,0.001713796058269066,D47
Bottom 10%,45-50,4558,11,0.002413339183852567,D47
Bottom 10%,50-55,5733,15,0.0026164311878597592,D47
Bottom 10%,55-60,7451,39,0.0052341967521138105,D47
Bottom 10%,60-65,10881,93,0.008547008547008548,D47
Bottom 10%,65-70,8852,86,0.009715318572074107,D47
Bottom 10%,70-75,237,2,0.008438818565400843,D47
Middle 10%,40-45,3500,6,0.0017142857142857142,D47
Middle 10%,45-50,4912,12,0.0024429967426710096,D47
Middle 10%,50-55,5902,26,0.004405286343612335,D47
Middle 10%,55-60,7291,51,0.006994925250308599,D47
Middle 10%,60-65,10612,60,0.005653976630229929,D47
Middle 10%,65-70,8768,83,0.00946624087591241,D47
Middle 10%,70-75,228,2,0.008771929824561403,D47
Top 10%,35-40,2,0,0,D47
Top 10%,40-45,4098,11,0.0026842362127867253,D47
Top 10%,45-50,5342,14,0.002620741295394983,D47
Top 10%,50-55,6115,41,0.006704824202780049,D47
Top 10%,55-60,7409,44,0.0059387231745174785,D47
Top 10%,60-65,10074,86,0.008536827476672622,D47
Top 10%,65-70,7955,92,0.011565053425518541,D47
Top 10%,70-75,219,3,0.0136986301369863,D47
Bottom 10%,35-40,1,0,0,D50
Bottom 10%,40-45,3352,112,0.03341288782816229,D50
Bottom 10%,45-50,4765,190,0.03987408184679958,D50
Bottom 10%,50-55,5740,221,0.03850174216027875,D50
Bottom 10%,55-60,7494,339,0.04523618895116093,D50
Bottom 10%,60-65,10741,604,0.05623312540731776,D50
Bottom 10%,65-70,8872,658,0.07416591523895401,D50
Bottom 10%,70-75,250,10,0.04,D50
Middle 10%,40-45,3700,141,0.03810810810810811,D50
Middle 10%,45-50,5033,226,0.04490363600238426,D50
Middle 10%,50-55,5901,277,0.04694119640738858,D50
Middle 10%,55-60,7434,394,0.05299973096583266,D50
Middle 10%,60-65,10478,664,0.06337087230387478,D50
Middle 10%,65-70,8456,683,0.08077105014191106,D50
Middle 10%,70-75,211,28,0.13270142180094788,D50
Top 10%,35-40,1,0,0,D50
Top 10%,40-45,4038,170,0.04210004952947004,D50
Top 10%,45-50,5066,273,0.053888669561784446,D50
Top 10%,50-55,6120,359,0.05866013071895425,D50
Top 10%,55-60,7386,461,0.062415380449499056,D50
Top 10%,60-65,10237,749,0.07316596659177493,D50
Top 10%,65-70,8149,798,0.09792612590501902,D50
Top 10%,70-75,217,14,0.06451612903225806,D50
Bottom 10%,35-40,1,0,0,D51
Bottom 10%,40-45,3398,12,0.003531489111241907,D51
Bottom 10%,45-50,4649,9,0.0019359001935900194,D51
Bottom 10%,50-55,5738,23,0.004008365284071105,D51
Bottom 10%,55-60,7579,24,0.0031666446760786385,D51
Bottom 10%,60-65,10718,40,0.003732039559619332,D51
Bottom 10%,65-70,8927,53,0.005937044919905903,D51
Bottom 10%,70-75,204,0,0,D51
Middle 10%,40-45,3670,13,0.003542234332425068,D51
Middle 10%,45-50,4825,15,0.0031088082901554403,D51
Middle 10%,50-55,5942,15,0.002524402558061259,D51
Middle 10%,55-60,7401,39,0.00526955816781516,D51
Middle 10%,60-65,10751,45,0.004185657148172263,D51
Middle 10%,65-70,8417,45,0.005346322917904241,D51
Middle 10%,70-75,209,1,0.004784688995215311,D51
Top 10%,35-40,1,0,0,D51
Top 10%,40-45,3923,7,0.0017843487127198571,D51
Top 10%,45-50,5135,23,0.0044790652385589096,D51
Top 10%,50-55,6043,32,0.005295383087870263,D51
Top 10%,55-60,7524,47,0.006246677299308878,D51
Top 10%,60-65,10182,66,0.00648202710665881,D51
Top 10%,65-70,8199,87,0.010611050128064398,D51
Top 10%,70-75,207,3,0.014492753623188406,D51
Bottom 10%,35-40,1,0,0,D64
Bottom 10%,40-45,3352,122,0.03639618138424821,D64
Bottom 10%,45-50,4765,219,0.045960125918153204,D64
Bottom 10%,50-55,5740,288,0.050174216027874564,D64
Bottom 10%,55-60,7494,433,0.057779556978916465,D64
Bottom 10%,60-65,10741,779,0.07252583558327902,D64
Bottom 10%,65-70,8872,864,0.09738503155996393,D64
Bottom 10%,70-75,250,26,0.104,D64
Middle 10%,40-45,3700,148,0.04,D64
Middle 10%,45-50,5033,249,0.049473475064573814,D64
Middle 10%,50-55,5901,343,0.05812574139976275,D64
Middle 10%,55-60,7434,464,0.06241592682270648,D64
Middle 10%,60-65,10478,833,0.0794999045619393,D64
Middle 10%,65-70,8456,960,0.11352885525070956,D64
Middle 10%,70-75,211,23,0.10900473933649289,D64
Top 10%,35-40,1,0,0,D64
Top 10%,40-45,4038,194,0.04804358593363051,D64
Top 10%,45-50,5066,257,0.05073035925779708,D64
Top 10%,50-55,6120,415,0.06781045751633986,D64
Top 10%,55-60,7386,522,0.07067424857839155,D64
Top 10%,60-65,10237,922,0.09006544886197128,D64
Top 10%,65-70,8149,1072,0.13154988342127868,D64
Top 10%,70-75,217,30,0.1382488479262673,D64
Bottom 10%,35-40,3,0,0,D68
Bottom 10%,40-45,3623,15,0.004140215291195142,D68
Bottom 10%,45-50,4837,21,0.004341534008683068,D68
Bottom 10%,50-55,5816,24,0.0041265474552957355,D68
Bottom 10%,55-60,7439,29,0.0038983734372899583,D68
Bottom 10%,60-65,10658,35,0.0032839181835241133,D68
Bottom 10%,65-70,8610,46,0.005342624854819977,D68
Bottom 10%,70-75,228,1,0.0043859649122807015,D68
Middle 10%,40-45,3656,17,0.004649890590809628,D68
Middle 10%,45-50,4862,24,0.0049362402303578775,D68
Middle 10%,50-55,5925,28,0.004725738396624472,D68
Middle 10%,55-60,7431,26,0.003498856143183959,D68
Middle 10%,60-65,10565,57,0.0053951727401798395,D68
Middle 10%,65-70,8569,36,0.004201190337262225,D68
Middle 10%,70-75,209,2,0.009569377990430622,D68
Top 10%,40-45,3592,24,0.0066815144766146995,D68
Top 10%,45-50,4869,33,0.006777572396796057,D68
Top 10%,50-55,5831,33,0.005659406619790773,D68
Top 10%,55-60,7488,43,0.005742521367521368,D68
Top 10%,60-65,10804,65,0.006016290262865606,D68
Top 10%,65-70,8409,57,0.0067784516589368534,D68
Top 10%,70-75,221,0,0,D68
Bottom 10%,35-40,1,0,0,D69
Bottom 10%,40-45,3338,25,0.007489514679448772,D69
Bottom 10%,45-50,4666,34,0.007286755250750107,D69
Bottom 10%,50-55,5694,46,0.008078679311556024,D69
Bottom 10%,55-60,7496,70,0.009338313767342583,D69
Bottom 10%,60-65,10887,156,0.014329016257922293,D69
Bottom 10%,65-70,8907,147,0.016503873358033008,D69
Bottom 10%,70-75,226,4,0.017699115044247787,D69
Middle 10%,40-45,3526,23,0.0065229722064662505,D69
Middle 10%,45-50,4861,42,0.008640197490228348,D69
Middle 10%,50-55,5851,52,0.008887369680396513,D69
Middle 10%,55-60,7422,101,0.013608191862031797,D69
Middle 10%,60-65,10700,123,0.011495327102803739,D69
Middle 10%,65-70,8655,181,0.020912767186597344,D69
Middle 10%,70-75,198,3,0.015151515151515152,D69
Top 10%,35-40,1,0,0,D69
Top 10%,40-45,4161,24,0.005767844268204758,D69
Top 10%,45-50,5292,48,0.009070294784580499,D69
Top 10%,50-55,6086,76,0.01248767663489977,D69
Top 10%,55-60,7313,79,0.010802680158621633,D69
Top 10%,60-65,10092,153,0.01516052318668252,D69
Top 10%,65-70,8052,142,0.01763537009438649,D69
